0.00108170126669129,0.00108170126669129,0.00108170126669129,0.00108170126669129,0.000982773437463571,0.000982773437463571,0.000982773437463571,0.000982773437463571,0.00101943834995987,0.00101943834995987,0.00101943834995987,0.00101943834995987,0.000913463438206684,0.000913463438206684,0.000913463438206684,0.000913463438206684,0.00116231558445892,0.00116231558445892,0.00116231558445892,0.00116231558445892,0.000972934396735922,0.000972934396735922,0.000972934396735922,0.000913463438206684,0.000913463438206684,0.000913463438206684,0.00116231558445892,0.00116231558445892,0.000939165168261277,0.000939165168261277,0.000939165168261277,0.000939165168261277,0.000917959142068032,0.000917959142068032,0.000917959142068032,0.000917959142068032,0.000915834056817584,0.000915834056817584,0.000915834056817584,0.000915834056817584,0.00100235750037172,0.00100235750037172,0.00100235750037172,0.00100235750037172,0.000926284272676501,0.000926284272676501,0.000926284272676501,0.000926284272676501,0.000960025072404279,0.000960025072404279,0.000960025072404279,0.000960025072404279,0.00096386962205142,0.00096386962205142,0.00096386962205142,0.00096386962205142,0.0020548307526062,0.0020548307526062,0.0020548307526062,0.0020548307526062,0.00730440581009395,0.00730440581009395,0.00730440581009395,0.00809870316243611,0.0207114391082085,0.0213224370715486,0.0219538016336668,0.0261289543831576,0.0293625064931507,0.0298105716662668,0.0290977407090366,0.0281812437640264,0.0311237654002363,0.0318773295550224,0.0322439283330265,0.0304720342393401,0.0374498371501958,0.0381219349098699,0.0377757027306439,0.0369814053783017,0.0345904426798728,0.0344275098896488,0.0351199742481009,0.0351607074456569,0.0338166262715209,0.034142491851969,0.0328390295301767,0.0325946303448407,0.022290782913012,0.0215779519557819,0.0225351820983481,0.0218630843386739,0.0156914097506039,0.016200574720054,0.0149785787933738,0.016200574720054
0.00674217866588489,0.00674217866588489,0.00674217866588489,0.00674217866588489,0.00519677736699941,0.00519677736699941,0.00519677736699941,0.00519677736699941,0.00479447034556922,0.00479447034556922,0.00479447034556922,0.00479447034556922,0.00452769148276036,0.00452769148276036,0.00452769148276036,0.00452769148276036,0.00450476516873656,0.00450476516873656,0.00450476516873656,0.00450476516873656,0.00445968758210909,0.00445968758210909,0.00445968758210909,0.00452769148276036,0.00452769148276036,0.00452769148276036,0.00450476516873656,0.00450476516873656,0.00686802186849358,0.00686802186849358,0.00686802186849358,0.00686802186849358,0.0260928096074851,0.0260928096074851,0.0260928096074851,0.0260928096074851,0.013183686922891,0.013183686922891,0.013183686922891,0.013183686922891,0.0100813191658151,0.0100813191658151,0.0100813191658151,0.0100813191658151,0.00934017615527843,0.00934017615527843,0.00934017615527843,0.00934017615527843,0.00731339662724379,0.00731339662724379,0.00731339662724379,0.00731339662724379,0.00740914029428276,0.00740914029428276,0.00740914029428276,0.00740914029428276,0.00605210840350146,0.00605210840350146,0.00605210840350146,0.00605210840350146,0.00604799297418973,0.00604799297418973,0.00604799297418973,0.00604799297418973,0.00692654651875393,0.00692654651875393,0.00692654651875393,0.00692654651875393,0.00737878667336763,0.00737878667336763,0.00737878667336763,0.00737878667336763,0.0100733026799906,0.0100733026799906,0.0100733026799906,0.0100733026799906,0.0260872841965104,0.0260872841965104,0.0260872841965104,0.0260872841965104,0.0215782481427787,0.0215782481427787,0.0215782481427787,0.0215782481427787,0.022929226227768,0.022929226227768,0.022929226227768,0.022929226227768,0.0172944412161537,0.0172944412161537,0.0172944412161537,0.0172944412161537,0.0105847124125253,0.0105847124125253,0.0105847124125253,0.0105847124125253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00305000587078342,0.00305000587078342,0.00305000587078342,0.00305000587078342,0.00240263301806406,0.00240263301806406,0.00240263301806406,0.00240263301806406,0.0023613271855822,0.0023613271855822,0.0023613271855822,0.0023613271855822,0.00242971540333835,0.00242971540333835,0.00242971540333835,0.00242971540333835,0.00260766342873545,0.00260766342873545,0.00260766342873545,0.00260766342873545,0.00264706698925541,0.00264706698925541,0.00264706698925541,0.00242971540333835,0.00242971540333835,0.00242971540333835,0.00260766342873545,0.00260766342873545,0.00486557569531862,0.00486557569531862,0.00486557569531862,0.00486557569531862,0.00608990908155922,0.00608990908155922,0.00608990908155922,0.00608990908155922,0.00743289582083369,0.00743289582083369,0.00743289582083369,0.00743289582083369,0.0260564600126881,0.0260564600126881,0.0260564600126881,0.0260564600126881,0.0670764815426891,0.0670764815426891,0.0670764815426891,0.0670764815426891,0.0538762477290536,0.0538762477290536,0.0538762477290536,0.0538762477290536,0.0114889548724935,0.0114889548724935,0.0114889548724935,0.0114889548724935,0.00433478094106351,0.00433478094106351,0.00433478094106351,0.00433478094106351,0.00392406653752399,0.00392406653752399,0.00392406653752399,0.00392406653752399,0.00455553699657576,0.00455553699657576,0.00455553699657576,0.00455553699657576,0.00690164918557578,0.00690164918557578,0.00690164918557578,0.00690164918557578,0.0064486418004251,0.0064486418004251,0.0064486418004251,0.0064486418004251,0.00609097703001524,0.00609097703001524,0.00609097703001524,0.00609097703001524,0.00636533781739798,0.00636533781739798,0.00636533781739798,0.00636533781739798,0.0058305619731577,0.0058305619731577,0.0058305619731577,0.0058305619731577,0.00529795651969361,0.00529795651969361,0.00529795651969361,0.00529795651969361,0.00540120302861893,0.00540120302861893,0.00540120302861893,0.00540120302861893
0.00666423390427238,0.00659335627241914,0.00661003336226696,0.0066621492680414,0.00513981057731219,0.0051856725743937,0.00522944993524423,0.00510020248892362,0.00460084916784253,0.00454873326206808,0.00452371762729635,0.00460084916784253,0.00430591948518242,0.00436220466341882,0.00438096638949762,0.00429341166779655,0.00442573943192172,0.00429857662183208,0.00442782406815269,0.00434652325514456,0.00459077707706889,0.00461579271184062,0.00453032262637053,0.00436220466341882,0.00438096638949762,0.00429341166779655,0.00442573943192172,0.00429857662183208,0.00602240831228765,0.00599739267751592,0.00584729886888553,0.00584729886888553,0.0055639102493359,0.0055639102493359,0.00556182561310492,0.00556807952179785,0.00525834604390639,0.00525834604390639,0.00525834604390639,0.00525626140767541,0.00566555022688686,0.00566346559065589,0.00566555022688686,0.00566346559065589,0.0052118406824423,0.00520767140998034,0.00520975604621132,0.00520975604621132,0.00494456271743207,0.00494247808120109,0.00494247808120109,0.00494247808120109,0.00428946094233071,0.00428946094233071,0.00428946094233071,0.00428737630609973,0.00498491388116242,0.00498491388116242,0.00498491388116242,0.00498491388116242,0.00501743288183375,0.00501534824560277,0.00501743288183375,0.00501534824560277,0.00585128597255308,0.00585128597255308,0.00585337060878406,0.00586170915370797,0.00840590580574989,0.00875612469255415,0.00879364814471175,0.00878947887224979,0.0171408378522216,0.017378486382553,0.0174139251984797,0.0173534707477813,0.0263925785459621,0.0264342712705817,0.026867875606625,0.0264592869053534,0.027435003145953,0.0272974171547085,0.0274120721474123,0.0272890786097846,0.0299515404908382,0.0300745340284659,0.0299786407618409,0.0300015717603817,0.0284393239421543,0.0283163304045266,0.0283121611320647,0.0288124738274993,0.0249226449515288,0.0250039457645369,0.0249580837674554,0.0249601684036864
0.00569531147391743,0.00569531147391743,0.00569531147391743,0.00569531147391743,0.00394057079738982,0.00394057079738982,0.00394057079738982,0.00394057079738982,0.00352245331259483,0.00352245331259483,0.00352245331259483,0.00352245331259483,0.0036187753986807,0.0036187753986807,0.0036187753986807,0.0036187753986807,0.00326745407939389,0.00326745407939389,0.00326745407939389,0.00326745407939389,0.00406537423837411,0.00406537423837411,0.00406537423837411,0.0036187753986807,0.0036187753986807,0.0036187753986807,0.00326745407939389,0.00326745407939389,0.00599960280434507,0.00599960280434507,0.00599960280434507,0.00599960280434507,0.00942918793823937,0.00942918793823937,0.00942918793823937,0.00942918793823937,0.0163321378414707,0.0163321378414707,0.0163321378414707,0.0163321378414707,0.00964915561472402,0.00964915561472402,0.00964915561472402,0.00964915561472402,0.0110618571388303,0.0110618571388303,0.0110618571388303,0.0110618571388303,0.0645554404552806,0.0645554404552806,0.0645554404552806,0.0645554404552806,0.00957328685794358,0.00957328685794358,0.00957328685794358,0.00957328685794358,0.00778605018978716,0.00778605018978716,0.00778605018978716,0.00778605018978716,0.00850983789877607,0.00850983789877607,0.00850983789877607,0.00850983789877607,0.00685418761982727,0.00685418761982727,0.00685418761982727,0.00685418761982727,0.00770552063376454,0.00770552063376454,0.00770552063376454,0.00770552063376454,0.00752093429936442,0.00752093429936442,0.00752093429936442,0.00752093429936442,0.0080080634893469,0.0080080634893469,0.0080080634893469,0.0080080634893469,0.013576467657069,0.013576467657069,0.013576467657069,0.013576467657069,0.0121463195631334,0.0121463195631334,0.0121463195631334,0.0121463195631334,0.0152445851930509,0.0152445851930509,0.0152445851930509,0.0152445851930509,0.00860596047558185,0.00860596047558185,0.00860596047558185,0.00860596047558185
0.0070379877246392,0.0070379877246392,0.0070379877246392,0.0070379877246392,0.00474148131273445,0.00474148131273445,0.00474148131273445,0.00474148131273445,0.00415892453459711,0.00415892453459711,0.00415892453459711,0.00415892453459711,0.00401543001560593,0.00401543001560593,0.00401543001560593,0.00401543001560593,0.00415531926248526,0.00415531926248526,0.00415531926248526,0.00415531926248526,0.00406242549800215,0.00406242549800215,0.00406242549800215,0.00401543001560593,0.00401543001560593,0.00401543001560593,0.00415531926248526,0.00415531926248526,0.00482800789350606,0.00482800789350606,0.00482800789350606,0.00482800789350606,0.00602454811461562,0.00602454811461562,0.00602454811461562,0.00602454811461562,0.0176203093533916,0.0176203093533916,0.0176203093533916,0.0176203093533916,0.0124456600662193,0.0124456600662193,0.0124456600662193,0.0124456600662193,0.0121563737427711,0.0121563737427711,0.0121563737427711,0.0121563737427711,0.0119655105874103,0.0119655105874103,0.0119655105874103,0.0119655105874103,0.0129993600488442,0.0129993600488442,0.0129993600488442,0.0129993600488442,0.0112022150248488,0.0112022150248488,0.0112022150248488,0.0112022150248488,0.010853433765117,0.010853433765117,0.010853433765117,0.010853433765117,0.00928646566784997,0.00928646566784997,0.00928646566784997,0.00928646566784997,0.00947882974737707,0.00947882974737707,0.00947882974737707,0.00947882974737707,0.00998881777725222,0.00998881777725222,0.00998881777725222,0.00998881777725222,0.013320839316589,0.013320839316589,0.013320839316589,0.013320839316589,0.0252310488825796,0.0252310488825796,0.0252310488825796,0.0252310488825796,0.0228943205424178,0.0228943205424178,0.0228943205424178,0.0228943205424178,0.0179947745665007,0.0179947745665007,0.0179947745665007,0.0179947745665007,0.00946429078619912,0.00946429078619912,0.00946429078619912,0.00946429078619912
0.00708846600442998,0.0070604544378077,0.00714125703383351,0.0070604544378077,0.00589952687786459,0.00595878211495018,0.0058898305663415,0.0059307705483279,0.00562076407139139,0.005581978825299,0.00565308510980171,0.00559275250476911,0.00567069426374254,0.00575149685976835,0.00567069426374254,0.00566961689579553,0.00599112121294853,0.00590708651308169,0.0059081638810287,0.00599112121294853,0.00594866360698864,0.00594758623904163,0.00601869252354433,0.00575149685976835,0.00567069426374254,0.00566961689579553,0.00599112121294853,0.00590708651308169,0.0187608092642065,0.0191949885468519,0.0188620818512255,0.0188189871333451,0.0142234485715634,0.0140995512576572,0.014187895429312,0.0141555743909017,0.00913313640257218,0.00924302793316728,0.00914606481793631,0.00919346900760478,0.00793407301824589,0.00781663991202172,0.00792006723493475,0.00785327042222009,0.00771769587024246,0.00746882387448298,0.00753777542309167,0.00747744281805906,0.00752781933796493,0.00759138404683856,0.00753320617769998,0.00757306879173938,0.00790715459673648,0.00784574462375686,0.00795240405051093,0.00784574462375686,0.00751082968493096,0.00751621652466601,0.00746234812731547,0.00754315072334128,0.00814151052915137,0.00816736735987963,0.00815336157656849,0.00813935579325735,0.00921763717248963,0.00913575720851681,0.00921548243659561,0.009155149831563,0.00984699285256561,0.00988577809865799,0.00982760022951941,0.00991055756143924,0.0135893527490762,0.0136938574399362,0.013566728022189,0.0134762291146401,0.0291862751533835,0.0289664920921933,0.029034366272855,0.029032211536961,0.022990006995279,0.0229102817672002,0.0229770785799149,0.0229027401915711,0.0167383660975358,0.0165670645939611,0.0166737240207151,0.0165799930093252,0.010290683803373,0.0103089990584722,0.0102551306611217,0.0103423974648295,0.00762703618687339,0.00767551774448888,0.00769598773548208,0.00762595881892638
0.00623037716425118,0.00620910660399587,0.00620177137982987,0.00622322790597991,0.00560955175846662,0.00566938595691949,0.00558632826460547,0.00569054369786534,0.00546018606135244,0.00557953146102378,0.0054725805788442,0.00556413516227994,0.00541344060546455,0.00544411214280116,0.00545378718256182,0.00542598039513761,0.00564183498956343,0.00558972340776,0.00561868413179293,0.00561289847756071,0.00737249554504022,0.00744324732714172,0.00737456129795551,0.00544411214280116,0.00545378718256182,0.00542598039513761,0.00564183498956343,0.00558972340776,0.0143741617044976,0.0145718841443044,0.0144786996244973,0.0144805232571104,0.00803019244856087,0.00817448761609102,0.00805038994913972,0.00789248915211243,0.00617993472043509,0.00619822771146854,0.00615154684428571,0.00625625424849688,0.00547420885720378,0.0055452996077283,0.00555913036534976,0.0054451754970802,0.00542787705184846,0.00556790419270296,0.00543092725716097,0.00552303871729166,0.00581559813752206,0.00576544721967145,0.00583036492348031,0.00573672037509906,0.00567476154402632,0.00560612393890054,0.00561118323222631,0.0056242556865641,0.00603297274440974,0.0061135530792948,0.00605389660589504,0.00608744062349105,0.0062664486348552,0.00625198012360654,0.00631136253432693,0.00620851070510612,0.00669249728908964,0.00660072479738197,0.00683971387143423,0.00674160708964099,0.0167293728523355,0.0167911677147412,0.0167708007299509,0.0169807245015024,0.029946608000913,0.03006433119456,0.0301136187201644,0.0298722007127436,0.0272811289203754,0.027151777753362,0.0273573201684337,0.0270703664791026,0.0205153090368445,0.0203874585052098,0.0204465905547864,0.0203862721157292,0.0196836037292679,0.0196551834002467,0.0196939968890934,0.0196952317026344,0.0151583193393282,0.015103286853205,0.014992300802821,0.0149518089535425,0.00981854914748982,0.00974351234653482,0.00976511414486616,0.00975359899080914
0.00713859920763228,0.00710108406759362,0.00709393832663388,0.00712609416095273,0.00651586206036355,0.00645690969744566,0.00654265858896259,0.00649442483748432,0.00570514402216105,0.00581233013655722,0.00567834749356201,0.0057569506441192,0.00447587711248772,0.00440263326765034,0.00448302285344746,0.00438655535049091,0.00475943333620005,0.00470762671424191,0.00473085037236108,0.00474514185428057,0.00464020554688636,0.00472416800316336,0.00461340901828732,0.00440263326765034,0.00448302285344746,0.00438655535049091,0.00475943333620005,0.00470762671424191,0.0069673188606436,0.00705842705788035,0.00702805765880143,0.00722813840567428,0.00760033780757149,0.00745563655313666,0.00750387030461494,0.00740204349593858,0.00729682372603311,0.00721107483451618,0.00727538650315388,0.00726466789171426,0.0103772957117294,0.0103290619602512,0.0103701499707697,0.0103362077012109,0.00785722285152452,0.00787866007440375,0.00790724303824273,0.00784829067532484,0.00857481409818844,0.00853193965242997,0.00840331631515457,0.00851586173527055,0.0130037022815892,0.0131073155255055,0.0130447902921078,0.0136110902631675,0.042443823362049,0.0425027757249668,0.0426689142022809,0.0419507672358266,0.0112868496656131,0.0113190054999319,0.0113332969818514,0.0112261108674552,0.00928918784793407,0.00919986608593726,0.00919272034497752,0.0092463134021756,0.0103466779102737,0.0103448914750338,0.0103091627702351,0.0102895119825958,0.0117000537230678,0.0115928676086716,0.0117018401583077,0.0115928676086716,0.0114616479320738,0.0113794719110367,0.0114384242739546,0.0114009091339159,0.0122063212601259,0.012202748389646,0.0122920701516428,0.0125350253442742,0.0155289050375328,0.0156503826338485,0.0155342643432526,0.0158969106969597,0.0149502110513558,0.0148233741493203,0.0147072558587244,0.0145822053919289,0.0115623981043496,0.0114837949537924,0.0114873678242722,0.0115195236585911
